id_equipamento, nome, setor, criticidade
EQ001,Britador Primário,britagem,alta
EQ002,Britador Secundário,britagem,média
EQ003,Peneira Vibratória 01,britagem,alta
EQ004,Peneira Vibratória 02,britagem,média
EQ005,Correia Transportadora 01,britagem,alta
EQ006,Correia Transportadora 02,britagem,média
EQ007,Grelha de Alimentação,britagem,média
EQ008,Moinho de Bolas,moagem,alta
EQ009,Talha Elétrica,manutenção,média
EQ010,Bomba de Água 01,manutenção,alta
EQ011,Bomba de Água 02,manutenção,alta
EQ012,Caixa de Bomba 01,manutenção,média
EQ013,Caixa de Bomba 02,manutenção,média
EQ014,Tanque de HCL,reagentes,alta
EQ015,Tanque de Soda Cáustica,reagentes,alta
EQ017,Tanque de Flotação Nb,reagentes,média
EQ018,Tanque de Flotação SiO2, reagentes,média
EQ019,Empilhadeira de Minério,britagem,alta
EQ020,Alimentador de Sapata,britagem,média
EQ021,CCM,elétrica,alta
EQ022,Nobreak,elétrica,média
EQ023,Gerador de Energia,elétrica,alta
EQ024,Transformador,elétrica,média
EQ025,Painel de Controle,elétrica,alta
EQ026,Tanque de ar comprimido,manutenção,baixa
EQ027,Compressor de ar,manutenção,baixa
EQ0280,Caixa d'água,manutenção,baixa
EQ029,Ventilador de resfriamento,manutenção,baixa
EQ030,Sistema de iluminação,elétrica,média
EQ031,Sistema de câmeras,elétrica,alta
EQ032,Sistema de segurança,elétrica,média
EQ033,Sistema de comunicação,operacional,média
EQ034,Retomada de minério,britagem,alta
EQ035,Pátio de estocagem,operacional,média
